# Android 平台 Binder 方法表。
# 字段：sdk_mask<TAB>code<TAB>interface<TAB>method。
# SDK mask 从 Android 11/API 30 开始：bit0=30，bit1=31，依次到 bit6=36。
# 生成范围见 crates/bt-decoder/src/android_platform_methods.rs 的模块注释。
0x0e	12	android.app.IUiAutomationConnection	executeShellCommand
0x70	12	android.app.IUiAutomationConnection	getWindowAnimationFrameStats
0x01	12	android.app.IUiAutomationConnection	grantRuntimePermission
0x70	13	android.app.IUiAutomationConnection	executeShellCommand
0x0e	13	android.app.IUiAutomationConnection	grantRuntimePermission
0x01	13	android.app.IUiAutomationConnection	revokeRuntimePermission
0x01	14	android.app.IUiAutomationConnection	adoptShellPermissionIdentity
0x70	14	android.app.IUiAutomationConnection	grantRuntimePermission
0x0e	14	android.app.IUiAutomationConnection	revokeRuntimePermission
0x0e	15	android.app.IUiAutomationConnection	adoptShellPermissionIdentity
0x01	15	android.app.IUiAutomationConnection	dropShellPermissionIdentity
0x70	15	android.app.IUiAutomationConnection	revokeRuntimePermission
0x70	16	android.app.IUiAutomationConnection	adoptShellPermissionIdentity
0x0e	16	android.app.IUiAutomationConnection	dropShellPermissionIdentity
0x01	16	android.app.IUiAutomationConnection	shutdown
0x70	17	android.app.IUiAutomationConnection	dropShellPermissionIdentity
0x0e	17	android.app.IUiAutomationConnection	shutdown
0x0e	18	android.app.IUiAutomationConnection	executeShellCommandWithStderr
0x70	18	android.app.IUiAutomationConnection	shutdown
0x70	19	android.app.IUiAutomationConnection	executeShellCommandWithStderr
0x0e	19	android.app.IUiAutomationConnection	getAdoptedShellPermissions
0x40	20	android.app.IUiAutomationConnection	executeShellCommandArrayWithStderr
0x30	20	android.app.IUiAutomationConnection	getAdoptedShellPermissions
0x20	21	android.app.IUiAutomationConnection	addOverridePermissionState
0x40	21	android.app.IUiAutomationConnection	getAdoptedShellPermissions
0x40	22	android.app.IUiAutomationConnection	addOverridePermissionState
0x20	22	android.app.IUiAutomationConnection	removeOverridePermissionState
0x20	23	android.app.IUiAutomationConnection	clearOverridePermissionStates
0x40	23	android.app.IUiAutomationConnection	removeOverridePermissionState
0x20	24	android.app.IUiAutomationConnection	clearAllOverridePermissionStates
0x40	24	android.app.IUiAutomationConnection	clearOverridePermissionStates
0x40	25	android.app.IUiAutomationConnection	clearAllOverridePermissionStates
0x70	1	android.app.IUiModeManager	addCallback
0x0f	1	android.app.IUiModeManager	enableCarMode
0x0f	2	android.app.IUiModeManager	disableCarMode
0x70	2	android.app.IUiModeManager	enableCarMode
0x70	3	android.app.IUiModeManager	disableCarMode
0x0f	3	android.app.IUiModeManager	disableCarModeByCallingPackage
0x70	4	android.app.IUiModeManager	disableCarModeByCallingPackage
0x0f	4	android.app.IUiModeManager	getCurrentModeType
0x70	5	android.app.IUiModeManager	getCurrentModeType
0x0f	5	android.app.IUiModeManager	setNightMode
0x0f	6	android.app.IUiModeManager	getNightMode
0x70	6	android.app.IUiModeManager	setNightMode
0x70	7	android.app.IUiModeManager	getNightMode
0x01	7	android.app.IUiModeManager	isUiModeLocked
0x06	7	android.app.IUiModeManager	setApplicationNightMode
0x08	7	android.app.IUiModeManager	setNightModeCustomType
0x08	8	android.app.IUiModeManager	getNightModeCustomType
0x01	8	android.app.IUiModeManager	isNightModeLocked
0x06	8	android.app.IUiModeManager	isUiModeLocked
0x70	8	android.app.IUiModeManager	setNightModeCustomType
0x70	9	android.app.IUiModeManager	getNightModeCustomType
0x06	9	android.app.IUiModeManager	isNightModeLocked
0x08	9	android.app.IUiModeManager	setApplicationNightMode
0x01	9	android.app.IUiModeManager	setNightModeActivated
0x01	10	android.app.IUiModeManager	getCustomNightModeStart
0x08	10	android.app.IUiModeManager	isUiModeLocked
0x10	10	android.app.IUiModeManager	setApplicationNightMode
0x60	10	android.app.IUiModeManager	setAttentionModeThemeOverlay
0x06	10	android.app.IUiModeManager	setNightModeActivated
0x60	11	android.app.IUiModeManager	getAttentionModeThemeOverlay
0x06	11	android.app.IUiModeManager	getCustomNightModeStart
0x08	11	android.app.IUiModeManager	isNightModeLocked
0x10	11	android.app.IUiModeManager	isUiModeLocked
0x01	11	android.app.IUiModeManager	setCustomNightModeStart
0x01	12	android.app.IUiModeManager	getCustomNightModeEnd
0x10	12	android.app.IUiModeManager	isNightModeLocked
0x60	12	android.app.IUiModeManager	setApplicationNightMode
0x06	12	android.app.IUiModeManager	setCustomNightModeStart
0x08	12	android.app.IUiModeManager	setNightModeActivatedForCustomMode
0x06	13	android.app.IUiModeManager	getCustomNightModeEnd
0x60	13	android.app.IUiModeManager	isUiModeLocked
0x01	13	android.app.IUiModeManager	setCustomNightModeEnd
0x08	13	android.app.IUiModeManager	setNightModeActivated
0x10	13	android.app.IUiModeManager	setNightModeActivatedForCustomMode
0x08	14	android.app.IUiModeManager	getCustomNightModeStart
0x60	14	android.app.IUiModeManager	isNightModeLocked
0x06	14	android.app.IUiModeManager	setCustomNightModeEnd
0x10	14	android.app.IUiModeManager	setNightModeActivated
0x10	15	android.app.IUiModeManager	getCustomNightModeStart
0x06	15	android.app.IUiModeManager	requestProjection
0x08	15	android.app.IUiModeManager	setCustomNightModeStart
0x60	15	android.app.IUiModeManager	setNightModeActivatedForCustomMode
0x08	16	android.app.IUiModeManager	getCustomNightModeEnd
0x06	16	android.app.IUiModeManager	releaseProjection
0x10	16	android.app.IUiModeManager	setCustomNightModeStart
0x60	16	android.app.IUiModeManager	setNightModeActivated
0x06	17	android.app.IUiModeManager	addOnProjectionStateChangedListener
0x10	17	android.app.IUiModeManager	getCustomNightModeEnd
0x60	17	android.app.IUiModeManager	getCustomNightModeStart
0x08	17	android.app.IUiModeManager	setCustomNightModeEnd
0x06	18	android.app.IUiModeManager	removeOnProjectionStateChangedListener
0x08	18	android.app.IUiModeManager	requestProjection
0x10	18	android.app.IUiModeManager	setCustomNightModeEnd
0x60	18	android.app.IUiModeManager	setCustomNightModeStart
0x60	19	android.app.IUiModeManager	getCustomNightModeEnd
0x06	19	android.app.IUiModeManager	getProjectingPackages
0x08	19	android.app.IUiModeManager	releaseProjection
0x10	19	android.app.IUiModeManager	requestProjection
0x08	20	android.app.IUiModeManager	addOnProjectionStateChangedListener
0x06	20	android.app.IUiModeManager	getActiveProjectionTypes
0x10	20	android.app.IUiModeManager	releaseProjection
0x60	20	android.app.IUiModeManager	setCustomNightModeEnd
0x10	21	android.app.IUiModeManager	addOnProjectionStateChangedListener
0x08	21	android.app.IUiModeManager	removeOnProjectionStateChangedListener
0x60	21	android.app.IUiModeManager	requestProjection
0x08	22	android.app.IUiModeManager	getProjectingPackages
0x60	22	android.app.IUiModeManager	releaseProjection
0x10	22	android.app.IUiModeManager	removeOnProjectionStateChangedListener
0x60	23	android.app.IUiModeManager	addOnProjectionStateChangedListener
0x08	23	android.app.IUiModeManager	getActiveProjectionTypes
0x10	23	android.app.IUiModeManager	getProjectingPackages
0x10	24	android.app.IUiModeManager	getActiveProjectionTypes
0x60	24	android.app.IUiModeManager	removeOnProjectionStateChangedListener
0x10	25	android.app.IUiModeManager	getContrast
0x60	25	android.app.IUiModeManager	getProjectingPackages
0x60	26	android.app.IUiModeManager	getActiveProjectionTypes
0x60	27	android.app.IUiModeManager	getContrast
0x40	28	android.app.IUiModeManager	getForceInvertState
0x70	1	android.app.IUiModeManagerCallback	notifyContrastChanged
0x40	2	android.app.IUiModeManagerCallback	notifyForceInvertStateChanged
0x70	1	android.app.IUidFrozenStateChangedCallback	onUidFrozenStateChanged
0x7f	1	android.app.IUidObserver	onUidGone
0x7f	2	android.app.IUidObserver	onUidActive
0x7f	3	android.app.IUidObserver	onUidIdle
0x7f	4	android.app.IUidObserver	onUidStateChanged
0x07	5	android.app.IUidObserver	onUidCachedChanged
0x78	5	android.app.IUidObserver	onUidProcAdjChanged
0x78	6	android.app.IUidObserver	onUidCachedChanged
0x10	1	android.app.IUnsafeIntentStrictModeCallback	onImplicitIntentMatchedInternalComponent
0x60	1	android.app.IUnsafeIntentStrictModeCallback	onUnsafeIntent
0x7f	1	android.app.IUriGrantsManager	takePersistableUriPermission
0x7f	2	android.app.IUriGrantsManager	releasePersistableUriPermission
0x7f	3	android.app.IUriGrantsManager	grantUriPermissionFromOwner
0x7f	4	android.app.IUriGrantsManager	getGrantedUriPermissions
0x7f	5	android.app.IUriGrantsManager	clearGrantedUriPermissions
0x7f	6	android.app.IUriGrantsManager	getUriPermissions
0x60	7	android.app.IUriGrantsManager	checkGrantUriPermission_ignoreNonSystem
0x70	1	android.app.IUserSwitchObserver	onBeforeUserSwitching
0x0f	1	android.app.IUserSwitchObserver	onUserSwitching
0x0f	2	android.app.IUserSwitchObserver	onUserSwitchComplete
0x70	2	android.app.IUserSwitchObserver	onUserSwitching
0x0f	3	android.app.IUserSwitchObserver	onForegroundProfileSwitch
0x70	3	android.app.IUserSwitchObserver	onUserSwitchComplete
0x70	4	android.app.IUserSwitchObserver	onForegroundProfileSwitch
0x0f	4	android.app.IUserSwitchObserver	onLockedBootComplete
0x70	5	android.app.IUserSwitchObserver	onLockedBootComplete
0x7f	1	android.app.IWallpaperManager	setWallpaper
0x7f	2	android.app.IWallpaperManager	setWallpaperComponentChecked
0x7f	3	android.app.IWallpaperManager	setWallpaperComponent
0x7f	4	android.app.IWallpaperManager	getWallpaper
0x7f	5	android.app.IWallpaperManager	getWallpaperWithFeature
0x60	6	android.app.IWallpaperManager	getBitmapCrops
0x1f	6	android.app.IWallpaperManager	getWallpaperIdForUser
0x40	7	android.app.IWallpaperManager	getCurrentBitmapCrops
0x20	7	android.app.IWallpaperManager	getFutureBitmapCrops
0x1f	7	android.app.IWallpaperManager	getWallpaperInfo
0x0f	8	android.app.IWallpaperManager	clearWallpaper
0x20	8	android.app.IWallpaperManager	getBitmapCrop
0x40	8	android.app.IWallpaperManager	getFutureBitmapCrops
0x10	8	android.app.IWallpaperManager	getWallpaperInfoWithFlags
0x40	9	android.app.IWallpaperManager	getBitmapCrop
0x20	9	android.app.IWallpaperManager	getWallpaperIdForUser
0x10	9	android.app.IWallpaperManager	getWallpaperInfoFile
0x0f	9	android.app.IWallpaperManager	hasNamedWallpaper
0x10	10	android.app.IWallpaperManager	clearWallpaper
0x40	10	android.app.IWallpaperManager	getWallpaperIdForUser
0x20	10	android.app.IWallpaperManager	getWallpaperInfo
0x0f	10	android.app.IWallpaperManager	setDimensionHints
0x40	11	android.app.IWallpaperManager	getWallpaperInfo
0x20	11	android.app.IWallpaperManager	getWallpaperInfoWithFlags
0x0f	11	android.app.IWallpaperManager	getWidthHint
0x10	11	android.app.IWallpaperManager	hasNamedWallpaper
0x0f	12	android.app.IWallpaperManager	getHeightHint
0x20	12	android.app.IWallpaperManager	getWallpaperInfoFile
0x40	12	android.app.IWallpaperManager	getWallpaperInfoWithFlags
0x10	12	android.app.IWallpaperManager	setDimensionHints
0x20	13	android.app.IWallpaperManager	clearWallpaper
0x40	13	android.app.IWallpaperManager	getWallpaperInstance
0x10	13	android.app.IWallpaperManager	getWidthHint
0x0f	13	android.app.IWallpaperManager	setDisplayPadding
0x10	14	android.app.IWallpaperManager	getHeightHint
0x0f	14	android.app.IWallpaperManager	getName
0x40	14	android.app.IWallpaperManager	getWallpaperInfoFile
0x20	14	android.app.IWallpaperManager	hasNamedWallpaper
0x40	15	android.app.IWallpaperManager	clearWallpaper
0x20	15	android.app.IWallpaperManager	setDimensionHints
0x10	15	android.app.IWallpaperManager	setDisplayPadding
0x0f	15	android.app.IWallpaperManager	settingsRestored
0x10	16	android.app.IWallpaperManager	getName
0x20	16	android.app.IWallpaperManager	getWidthHint
0x40	16	android.app.IWallpaperManager	hasNamedWallpaper
0x0f	16	android.app.IWallpaperManager	isWallpaperSupported
0x20	17	android.app.IWallpaperManager	getHeightHint
0x0f	17	android.app.IWallpaperManager	isSetWallpaperAllowed
0x40	17	android.app.IWallpaperManager	setDimensionHints
0x10	17	android.app.IWallpaperManager	settingsRestored
0x40	18	android.app.IWallpaperManager	getWidthHint
0x0f	18	android.app.IWallpaperManager	isWallpaperBackupEligible
0x10	18	android.app.IWallpaperManager	isWallpaperSupported
0x20	18	android.app.IWallpaperManager	setDisplayPadding
0x40	19	android.app.IWallpaperManager	getHeightHint
0x20	19	android.app.IWallpaperManager	getName
0x10	19	android.app.IWallpaperManager	isSetWallpaperAllowed
0x0f	19	android.app.IWallpaperManager	setLockWallpaperCallback
0x0f	20	android.app.IWallpaperManager	getWallpaperColors
0x10	20	android.app.IWallpaperManager	isWallpaperBackupEligible
0x40	20	android.app.IWallpaperManager	setDisplayPadding
0x20	20	android.app.IWallpaperManager	settingsRestored
0x40	21	android.app.IWallpaperManager	getName
0x20	21	android.app.IWallpaperManager	isWallpaperSupported
0x01	21	android.app.IWallpaperManager	registerWallpaperColorsCallback
0x0e	21	android.app.IWallpaperManager	removeOnLocalColorsChangedListener
0x10	21	android.app.IWallpaperManager	setLockWallpaperCallback
0x0e	22	android.app.IWallpaperManager	addOnLocalColorsChangedListener
0x10	22	android.app.IWallpaperManager	getWallpaperColors
0x20	22	android.app.IWallpaperManager	isSetWallpaperAllowed
0x40	22	android.app.IWallpaperManager	settingsRestored
0x01	22	android.app.IWallpaperManager	unregisterWallpaperColorsCallback
0x20	23	android.app.IWallpaperManager	isWallpaperBackupEligible
0x40	23	android.app.IWallpaperManager	isWallpaperSupported
0x0e	23	android.app.IWallpaperManager	registerWallpaperColorsCallback
0x10	23	android.app.IWallpaperManager	removeOnLocalColorsChangedListener
0x01	23	android.app.IWallpaperManager	setInAmbientMode
0x10	24	android.app.IWallpaperManager	addOnLocalColorsChangedListener
0x20	24	android.app.IWallpaperManager	getWallpaperColors
0x40	24	android.app.IWallpaperManager	isSetWallpaperAllowed
0x0e	24	android.app.IWallpaperManager	unregisterWallpaperColorsCallback
0x40	25	android.app.IWallpaperManager	isWallpaperBackupEligible
0x10	25	android.app.IWallpaperManager	registerWallpaperColorsCallback
0x20	25	android.app.IWallpaperManager	removeOnLocalColorsChangedListener
